#{"t_start": 1744985661.1463687, "env_id": "None"}
r,l,t
-7567.0,720,7.516348
-9519.0,720,11.571299
-7554.0,720,20.701647
-5091.0,720,43.577787
-4973.0,720,48.19761
-5523.0,720,56.812192
-4729.0,720,76.712444
-4242.0,720,81.270278
-4603.0,720,90.112809
-3905.0,720,94.913162
-4423.0,720,113.944245
-5275.0,720,122.526621
-3870.0,720,126.916965
-3933.0,720,144.528342
-3658.0,720,152.295443
-4329.0,720,156.365841
-3579.0,720,159.981518
-3699.0,720,181.524166
