#{"t_start": 1744985661.1463687, "env_id": "None"}
r,l,t
-4868.0,720,7.516348
-6519.0,720,11.571299
-5264.0,720,20.701647
-5624.0,720,43.577787
-6259.0,720,48.19761
-6290.0,720,56.812192
-5494.0,720,76.712444
-5363.0,720,81.270278
-5097.0,720,90.112809
-3606.0,720,94.913162
-4528.0,720,113.944245
-3695.0,720,122.526621
-4251.0,720,126.916965
-3951.0,720,144.528342
-3576.0,720,152.295443
-3527.0,720,156.365841
-3976.0,720,159.981518
-3713.0,720,181.524166
