#{"t_start": 1744985661.149959, "env_id": "None"}
r,l,t
-8592.0,720,7.512757
-7613.0,720,11.567708
-6025.0,720,20.698057
-5386.0,720,43.574197
-6372.0,720,48.19402
-6496.0,720,56.808601
-4453.0,720,76.708854
-5122.0,720,81.266688
-4493.0,720,90.109219
-4029.0,720,94.909572
-4297.0,720,113.940655
-4549.0,720,122.523031
-3729.0,720,126.913375
-4519.0,720,144.524752
-4170.0,720,152.291852
-4122.0,720,156.362251
-3852.0,720,159.977928
-3489.0,720,181.520576
