#{"t_start": 1744985661.1463687, "env_id": "None"}
r,l,t
-6388.0,720,7.516348
-9247.0,720,11.571299
-7364.0,720,20.701647
-6178.0,720,43.577787
-5758.0,720,48.19761
-4594.0,720,56.812192
-6698.0,720,76.712444
-4543.0,720,81.270278
-5077.0,720,90.112809
-3967.0,720,94.913162
-4058.0,720,113.944245
-4008.0,720,122.526621
-4080.0,720,126.916965
-3542.0,720,144.528342
-3888.0,720,152.295443
-3590.0,720,156.365841
-3576.0,720,159.981518
-3224.0,720,181.524166
